"","state","date","hosp_rate","Level","hosp_rate_3m","scale_age"
"387","California",2024-04-20,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"388","California",2024-04-27,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"389","California",2024-05-04,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"390","California",2024-05-11,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"391","California",2024-05-18,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"392","California",2024-05-25,0.3,"65-74 Years",0.1,2.22222222222222
"393","California",2024-06-01,0.3,"65-74 Years",0.2,4.44444444444445
"394","California",2024-06-08,0,"65-74 Years",0.2,4.44444444444445
"395","California",2024-06-15,0,"65-74 Years",0.1,2.22222222222222
"396","California",2024-06-22,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"397","California",2024-06-29,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"398","California",2024-07-06,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"399","California",2024-07-13,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"400","California",2024-07-20,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"401","California",2024-07-27,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"402","California",2024-08-03,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"403","California",2024-08-10,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"404","California",2024-08-17,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"405","California",2024-08-24,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"406","California",2024-08-31,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"407","California",2024-09-07,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"408","California",2024-09-14,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"409","California",2024-09-21,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"410","California",2024-09-28,0,"65-74 Years",3.70074341541719e-17,8.22387425648264e-16
"411","California",2023-10-07,0.4,"75+ Years",0.4,2.96296296296296
"412","California",2023-10-14,1.5,"75+ Years",0.633333333333333,4.69135802469136
"413","California",2023-10-21,1.9,"75+ Years",1.26666666666667,9.38271604938272
"414","California",2023-10-28,2.6,"75+ Years",2,14.8148148148148
"415","California",2023-11-04,4.5,"75+ Years",3,22.2222222222222
"416","California",2023-11-11,5.3,"75+ Years",4.13333333333333,30.6172839506173
"417","California",2023-11-18,6.8,"75+ Years",5.53333333333333,40.9876543209877
"418","California",2023-11-25,6.4,"75+ Years",6.16666666666667,45.679012345679
"419","California",2023-12-02,7.2,"75+ Years",6.8,50.3703703703704
"420","California",2023-12-09,17.4,"75+ Years",10.3333333333333,76.5432098765432
"421","California",2023-12-16,12.1,"75+ Years",12.2333333333333,90.6172839506173
"422","California",2023-12-23,11,"75+ Years",13.5,100
"423","California",2023-12-30,10.6,"75+ Years",11.2333333333333,83.2098765432099
"424","California",2024-01-06,15.5,"75+ Years",12.3666666666667,91.6049382716049
"425","California",2024-01-13,10.6,"75+ Years",12.2333333333333,90.6172839506173
"426","California",2024-01-20,7.2,"75+ Years",11.1,82.2222222222222
"427","California",2024-01-27,7.6,"75+ Years",8.46666666666667,62.7160493827161
"428","California",2024-02-03,3.8,"75+ Years",6.2,45.9259259259259
"429","California",2024-02-10,4.9,"75+ Years",5.43333333333333,40.2469135802469
"430","California",2024-02-17,2.6,"75+ Years",3.76666666666667,27.9012345679012
"431","California",2024-02-24,4.5,"75+ Years",4,29.6296296296296
"432","California",2024-03-02,0.8,"75+ Years",2.63333333333333,19.5061728395062
"433","California",2024-03-09,0.4,"75+ Years",1.9,14.0740740740741
"434","California",2024-03-16,0.8,"75+ Years",0.666666666666666,4.93827160493827
"435","California",2024-03-23,1.1,"75+ Years",0.766666666666666,5.67901234567901
"436","California",2024-03-30,0.8,"75+ Years",0.899999999999999,6.66666666666666
"437","California",2024-04-06,0.8,"75+ Years",0.899999999999999,6.66666666666666
"438","California",2024-04-13,0.8,"75+ Years",0.799999999999999,5.92592592592592
"439","California",2024-04-20,0,"75+ Years",0.533333333333333,3.95061728395061
"440","California",2024-04-27,0.8,"75+ Years",0.533333333333333,3.95061728395061
"441","California",2024-05-04,0,"75+ Years",0.266666666666666,1.9753086419753
"442","California",2024-05-11,0.4,"75+ Years",0.399999999999999,2.96296296296296
"443","California",2024-05-18,0,"75+ Years",0.133333333333333,0.987654320987649
"444","California",2024-05-25,0,"75+ Years",0.133333333333333,0.987654320987649
"445","California",2024-06-01,0.4,"75+ Years",0.133333333333333,0.987654320987649
"446","California",2024-06-08,0,"75+ Years",0.133333333333333,0.987654320987649
"447","California",2024-06-15,0,"75+ Years",0.133333333333333,0.987654320987649
"448","California",2024-06-22,0.4,"75+ Years",0.133333333333333,0.987654320987649
"449","California",2024-06-29,0,"75+ Years",0.133333333333333,0.987654320987649
"450","California",2024-07-06,0.8,"75+ Years",0.399999999999999,2.96296296296296
"451","California",2024-07-13,0,"75+ Years",0.266666666666666,1.9753086419753
"452","California",2024-07-20,0,"75+ Years",0.266666666666666,1.9753086419753
"453","California",2024-07-27,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"454","California",2024-08-03,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"455","California",2024-08-10,0.4,"75+ Years",0.133333333333333,0.987654320987649
"456","California",2024-08-17,0,"75+ Years",0.133333333333333,0.987654320987649
"457","California",2024-08-24,0,"75+ Years",0.133333333333333,0.987654320987649
"458","California",2024-08-31,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"459","California",2024-09-07,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"460","California",2024-09-14,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"461","California",2024-09-21,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"462","California",2024-09-28,0,"75+ Years",-7.40148683083438e-16,-5.48258283765509e-15
"463","California",2024-10-05,2.8,"<1 Years",1.86666666666667,3.21100917431193
"464","California",2024-10-12,2.8,"<1 Years",1.86666666666667,3.21100917431193
"465","California",2024-10-19,2.8,"<1 Years",2.8,4.81651376146789
"466","California",2024-10-26,0,"<1 Years",1.86666666666667,3.21100917431193
"467","California",2024-11-02,5.6,"<1 Years",2.8,4.81651376146789
"468","California",2024-11-09,0,"<1 Years",1.86666666666667,3.21100917431193
"469","California",2024-11-16,5.6,"<1 Years",3.73333333333333,6.42201834862385
"470","California",2024-11-23,11.3,"<1 Years",5.63333333333333,9.69036697247706
"471","California",2024-11-30,5.6,"<1 Years",7.5,12.901376146789
"472","California",2024-12-07,16.9,"<1 Years",11.2666666666667,19.3807339449541
"473","California",2024-12-14,8.4,"<1 Years",10.3,17.7178899082569
"474","California",2024-10-05,1.4,"1-4 Years",0.466666666666667,4.17910447761194
"475","California",2024-10-12,0.7,"1-4 Years",0.7,6.26865671641791
"476","California",2024-10-19,0.7,"1-4 Years",0.933333333333334,8.35820895522388
"477","California",2024-10-26,0,"1-4 Years",0.466666666666667,4.17910447761194
"478","California",2024-11-02,0,"1-4 Years",0.233333333333334,2.08955223880597
"479","California",2024-11-09,4.3,"1-4 Years",1.43333333333333,12.8358208955224
"480","California",2024-11-16,3.6,"1-4 Years",2.63333333333333,23.5820895522388
"481","California",2024-11-23,2.8,"1-4 Years",3.56666666666667,31.9402985074627
"482","California",2024-11-30,5,"1-4 Years",3.8,34.0298507462687
"483","California",2024-12-07,6.4,"1-4 Years",4.73333333333333,42.3880597014925
"484","California",2024-12-14,5.7,"1-4 Years",5.7,51.044776119403
"485","California",2024-10-05,0.1,"18-49 Years",0.0333333333333333,5.26315789473684
"486","California",2024-10-12,0.1,"18-49 Years",0.0666666666666666,10.5263157894737
"487","California",2024-10-19,0,"18-49 Years",0.0666666666666666,10.5263157894737
"488","California",2024-10-26,0,"18-49 Years",0.0333333333333333,5.26315789473684
"489","California",2024-11-02,0,"18-49 Years",-2.77555756156289e-17,-4.38245930773088e-15
"490","California",2024-11-09,0.1,"18-49 Years",0.0333333333333333,5.26315789473684
"491","California",2024-11-16,0.1,"18-49 Years",0.0666666666666666,10.5263157894737
"492","California",2024-11-23,0,"18-49 Years",0.0666666666666666,10.5263157894737
"493","California",2024-11-30,0.2,"18-49 Years",0.1,15.7894736842105
"494","California",2024-12-07,0.2,"18-49 Years",0.133333333333333,21.0526315789474
"495","California",2024-12-14,0.1,"18-49 Years",0.166666666666667,26.3157894736842
"496","California",2024-10-05,0,"5-17 Years",0,0
"497","California",2024-10-12,0.2,"5-17 Years",0.0666666666666667,5.55555555555556
"498","California",2024-10-19,0.2,"5-17 Years",0.133333333333333,11.1111111111111
"499","California",2024-10-26,0,"5-17 Years",0.133333333333333,11.1111111111111
"500","California",2024-11-02,0.2,"5-17 Years",0.133333333333333,11.1111111111111
"501","California",2024-11-09,0,"5-17 Years",0.0666666666666667,5.55555555555556
"502","California",2024-11-16,0.4,"5-17 Years",0.2,16.6666666666667
"503","California",2024-11-23,1.6,"5-17 Years",0.666666666666667,55.5555555555556
"504","California",2024-11-30,0.4,"5-17 Years",0.8,66.6666666666667
"505","California",2024-12-07,0.6,"5-17 Years",0.866666666666667,72.2222222222222
"506","California",2024-12-14,0.8,"5-17 Years",0.6,50
"507","California",2024-10-05,0,"50-64 Years",-3.70074341541719e-17,-1.82003774528714e-15
"508","California",2024-10-12,0,"50-64 Years",-3.70074341541719e-17,-1.82003774528714e-15
"509","California",2024-10-19,0,"50-64 Years",-3.70074341541719e-17,-1.82003774528714e-15
"510","California",2024-10-26,0,"50-64 Years",-3.70074341541719e-17,-1.82003774528714e-15
"511","California",2024-11-02,0,"50-64 Years",-3.70074341541719e-17,-1.82003774528714e-15
"512","California",2024-11-09,0.3,"50-64 Years",0.1,4.91803278688524
"513","California",2024-11-16,0.1,"50-64 Years",0.133333333333333,6.55737704918033
"514","California",2024-11-23,0,"50-64 Years",0.133333333333333,6.55737704918033
"515","California",2024-11-30,0.6,"50-64 Years",0.233333333333333,11.4754098360656
"516","California",2024-12-07,0.6,"50-64 Years",0.4,19.672131147541
"517","California",2024-12-14,0.6,"50-64 Years",0.6,29.5081967213115
"518","California",2024-10-05,0.3,"65-74 Years",0.1,2.22222222222222
"519","California",2024-10-12,0.6,"65-74 Years",0.3,6.66666666666667
"520","California",2024-10-19,0.3,"65-74 Years",0.4,8.88888888888889
"521","California",2024-10-26,0.9,"65-74 Years",0.6,13.3333333333333
"522","California",2024-11-02,0.3,"65-74 Years",0.5,11.1111111111111
"523","California",2024-11-09,0.6,"65-74 Years",0.6,13.3333333333333
"524","California",2024-11-16,0.6,"65-74 Years",0.5,11.1111111111111
"525","California",2024-11-23,0.3,"65-74 Years",0.5,11.1111111111111
"526","California",2024-11-30,2.3,"65-74 Years",1.06666666666667,23.7037037037037
"527","California",2024-12-07,0.9,"65-74 Years",1.16666666666667,25.9259259259259
"528","California",2024-12-14,1.1,"65-74 Years",1.43333333333333,31.8518518518519
"529","California",2024-10-05,0.4,"75+ Years",0.133333333333333,0.987654320987649
"530","California",2024-10-12,0.8,"75+ Years",0.399999999999999,2.96296296296296
"531","California",2024-10-19,1.1,"75+ Years",0.766666666666666,5.67901234567901
"532","California",2024-10-26,0.4,"75+ Years",0.766666666666666,5.67901234567901
"533","California",2024-11-02,1.5,"75+ Years",0.999999999999999,7.4074074074074
"534","California",2024-11-09,1.5,"75+ Years",1.13333333333333,8.39506172839506
"535","California",2024-11-16,2.3,"75+ Years",1.76666666666667,13.0864197530864
"536","California",2024-11-23,3.4,"75+ Years",2.4,17.7777777777778
"537","California",2024-11-30,1.5,"75+ Years",2.4,17.7777777777778
"538","California",2024-12-07,5.3,"75+ Years",3.4,25.1851851851852
"539","California",2024-12-14,2.3,"75+ Years",3.03333333333333,22.4691358024691
"540","Colorado",2023-07-01,3.1,"<1 Years",NA,NA
"541","Colorado",2023-07-08,0,"<1 Years",NA,NA
"542","Colorado",2023-07-15,0,"<1 Years",1.03333333333333,0.498793242156074
"543","Colorado",2023-07-22,0,"<1 Years",0,0
"544","Colorado",2023-07-29,3.1,"<1 Years",1.03333333333333,0.498793242156074
"545","Colorado",2023-08-05,3.1,"<1 Years",2.06666666666667,0.997586484312148
"546","Colorado",2023-08-12,6.2,"<1 Years",4.13333333333333,1.9951729686243
"547","Colorado",2023-08-19,3.1,"<1 Years",4.13333333333333,1.9951729686243
"548","Colorado",2023-08-26,0,"<1 Years",3.1,1.49637972646822
"549","Colorado",2023-09-02,0,"<1 Years",1.03333333333333,0.498793242156074
"550","Colorado",2023-09-09,3.1,"<1 Years",1.03333333333333,0.498793242156074
"551","Colorado",2023-09-16,6.2,"<1 Years",3.1,1.49637972646822
"552","Colorado",2023-09-23,6.2,"<1 Years",5.16666666666667,2.49396621078037
"553","Colorado",2023-09-30,3.1,"<1 Years",5.16666666666667,2.49396621078037
"554","Colorado",2023-07-01,0,"1-4 Years",NA,NA
"555","Colorado",2023-07-08,0.8,"1-4 Years",NA,NA
"556","Colorado",2023-07-15,0,"1-4 Years",0.266666666666667,0.461627236006924
"557","Colorado",2023-07-22,0,"1-4 Years",0.266666666666667,0.461627236006924
"558","Colorado",2023-07-29,0.8,"1-4 Years",0.266666666666667,0.461627236006924
"559","Colorado",2023-08-05,0,"1-4 Years",0.266666666666667,0.461627236006924
"560","Colorado",2023-08-12,1.6,"1-4 Years",0.8,1.38488170802077
"561","Colorado",2023-08-19,0,"1-4 Years",0.533333333333333,0.923254472013849
"562","Colorado",2023-08-26,0,"1-4 Years",0.533333333333333,0.923254472013849
"563","Colorado",2023-09-02,0.8,"1-4 Years",0.266666666666667,0.461627236006924
"564","Colorado",2023-09-09,0.8,"1-4 Years",0.533333333333333,0.923254472013849
"565","Colorado",2023-09-16,1.6,"1-4 Years",1.06666666666667,1.8465089440277
"566","Colorado",2023-09-23,0.8,"1-4 Years",1.06666666666667,1.8465089440277
"567","Colorado",2023-09-30,0.8,"1-4 Years",1.06666666666667,1.8465089440277
"568","Colorado",2023-07-01,0,"18-49 Years",NA,NA
"569","Colorado",2023-07-08,0,"18-49 Years",NA,NA
"570","Colorado",2023-07-15,0,"18-49 Years",0,0
"571","Colorado",2023-07-22,0,"18-49 Years",0,0
"572","Colorado",2023-07-29,0,"18-49 Years",0,0
"573","Colorado",2023-08-05,0,"18-49 Years",0,0
"574","Colorado",2023-08-12,0,"18-49 Years",0,0
"575","Colorado",2023-08-19,0,"18-49 Years",0,0
"576","Colorado",2023-08-26,0,"18-49 Years",0,0
"577","Colorado",2023-09-02,0,"18-49 Years",0,0
"578","Colorado",2023-09-09,0,"18-49 Years",0,0
"579","Colorado",2023-09-16,0,"18-49 Years",0,0
"580","Colorado",2023-09-23,0,"18-49 Years",0,0
"581","Colorado",2023-09-30,0.1,"18-49 Years",0.0333333333333333,4.16666666666667
"582","Colorado",2023-07-01,0,"5-17 Years",NA,NA
"583","Colorado",2023-07-08,0,"5-17 Years",NA,NA
"584","Colorado",2023-07-15,0,"5-17 Years",0,0
"585","Colorado",2023-07-22,0,"5-17 Years",0,0
"586","Colorado",2023-07-29,0,"5-17 Years",0,0
"587","Colorado",2023-08-05,0,"5-17 Years",0,0
"588","Colorado",2023-08-12,0,"5-17 Years",0,0
"589","Colorado",2023-08-19,0,"5-17 Years",0,0
"590","Colorado",2023-08-26,0,"5-17 Years",0,0
"591","Colorado",2023-09-02,0,"5-17 Years",0,0
"592","Colorado",2023-09-09,0,"5-17 Years",0,0
"593","Colorado",2023-09-16,0.2,"5-17 Years",0.0666666666666667,2.02020202020202
"594","Colorado",2023-09-23,0,"5-17 Years",0.0666666666666667,2.02020202020202
"595","Colorado",2023-09-30,0.2,"5-17 Years",0.133333333333333,4.04040404040404
"596","Colorado",2023-07-01,0,"50-64 Years",NA,NA
"597","Colorado",2023-07-08,0,"50-64 Years",NA,NA
"598","Colorado",2023-07-15,0,"50-64 Years",0,0
"599","Colorado",2023-07-22,0.2,"50-64 Years",0.0666666666666667,2.5
"600","Colorado",2023-07-29,0,"50-64 Years",0.0666666666666667,2.5
"601","Colorado",2023-08-05,0.2,"50-64 Years",0.133333333333333,5
"602","Colorado",2023-08-12,0,"50-64 Years",0.0666666666666667,2.5
"603","Colorado",2023-08-19,0,"50-64 Years",0.0666666666666667,2.5
"604","Colorado",2023-08-26,0,"50-64 Years",0,0
"605","Colorado",2023-09-02,0,"50-64 Years",0,0
"606","Colorado",2023-09-09,0,"50-64 Years",0,0
"607","Colorado",2023-09-16,0,"50-64 Years",0,0
"608","Colorado",2023-09-23,0,"50-64 Years",0,0
"609","Colorado",2023-09-30,0,"50-64 Years",0,0
"610","Colorado",2023-07-01,0,"65-74 Years",NA,NA
"611","Colorado",2023-07-08,0,"65-74 Years",NA,NA
"612","Colorado",2023-07-15,0,"65-74 Years",0,0
"613","Colorado",2023-07-22,0.8,"65-74 Years",0.266666666666667,5
"614","Colorado",2023-07-29,0,"65-74 Years",0.266666666666667,5
"615","Colorado",2023-08-05,0,"65-74 Years",0.266666666666667,5
"616","Colorado",2023-08-12,0,"65-74 Years",0,0
"617","Colorado",2023-08-19,0,"65-74 Years",0,0
"618","Colorado",2023-08-26,0,"65-74 Years",0,0
"619","Colorado",2023-09-02,0,"65-74 Years",0,0
"620","Colorado",2023-09-09,0,"65-74 Years",0,0
"621","Colorado",2023-09-16,0,"65-74 Years",0,0
"622","Colorado",2023-09-23,0,"65-74 Years",0,0
"623","Colorado",2023-09-30,0.4,"65-74 Years",0.133333333333333,2.5
"624","Colorado",2023-07-01,0,"75+ Years",NA,NA
"625","Colorado",2023-07-08,0,"75+ Years",NA,NA
"626","Colorado",2023-07-15,0,"75+ Years",0,0
"627","Colorado",2023-07-22,0,"75+ Years",0,0
"628","Colorado",2023-07-29,0,"75+ Years",0,0
"629","Colorado",2023-08-05,0,"75+ Years",0,0
"630","Colorado",2023-08-12,0,"75+ Years",0,0
